source,target,weight
968.0,944.0,0.027777777777777877
968.0,952.0,0.08333333333333348
968.0,3055.0,0.1291666666666669
968.0,1026.0,0.0
968.0,2495.0,0.16666666666666696
968.0,1024.0,0.027777777777777877
968.0,1656.0,0.027777777777777877
968.0,1664.0,0.0
968.0,1618.0,0.0
968.0,1451.0,0.16666666666666696
968.0,2659.0,0.16666666666666696
968.0,2661.0,0.023809523809523878
968.0,2417.0,0.03333333333333339
968.0,1092.0,0.06666666666666679
968.0,1959.0,0.0
968.0,2807.0,0.13333333333333358
968.0,3051.0,0.02083333333333337
968.0,2621.0,0.16666666666666696
968.0,2455.0,0.08333333333333348
968.0,3073.0,0.12500000000000022
2417.0,376.0,0.19999999999999996
2417.0,386.0,0.058823529411764594
2417.0,868.0,0.0666666666666666
2417.0,952.0,0.09999999999999998
2417.0,1024.0,0.03333333333333339
2417.0,1026.0,0.0
2417.0,1648.0,0.14999999999999997
2417.0,1656.0,0.03333333333333339
2417.0,1664.0,0.0
2417.0,1959.0,0.0
2417.0,2807.0,0.15999999999999998
2417.0,3073.0,0.14999999999999997
2417.0,2455.0,0.09999999999999998
2417.0,2495.0,0.19999999999999996
2417.0,2621.0,0.19999999999999996
2417.0,3055.0,0.15499999999999997
2495.0,376.0,1.0
2495.0,386.0,0.29411764705882304
2495.0,868.0,0.33333333333333304
2495.0,944.0,0.16666666666666696
2495.0,952.0,0.5
2495.0,1024.0,0.16666666666666696
2495.0,1026.0,0.0
2495.0,1092.0,0.4
2495.0,1451.0,1.0
2495.0,1618.0,0.0
2495.0,1656.0,0.16666666666666696
2495.0,1664.0,0.0
2495.0,1959.0,0.0
2495.0,2455.0,0.5
2495.0,3055.0,0.775
2495.0,2807.0,0.8
2495.0,2659.0,1.0
2495.0,2661.0,0.14285714285714302
2495.0,2621.0,1.0
2495.0,3073.0,0.75
3055.0,370.0,0.775
3055.0,376.0,0.775
3055.0,944.0,0.1291666666666669
3055.0,1024.0,0.1291666666666669
3055.0,1026.0,0.0
3055.0,1092.0,0.31000000000000005
3055.0,1451.0,0.775
3055.0,1618.0,0.0
3055.0,1656.0,0.1291666666666669
3055.0,1664.0,0.0
3055.0,1890.0,0.4036458333333331
3055.0,1959.0,0.0
3055.0,2621.0,0.775
3055.0,2659.0,0.775
3055.0,2661.0,0.11071428571428583
3055.0,2807.0,0.6200000000000001
3055.0,3051.0,0.096875
3055.0,372.0,0.096875
1024.0,376.0,0.16666666666666696
1024.0,386.0,0.04901960784313726
1024.0,868.0,0.05555555555555561
1024.0,944.0,0.027777777777777877
1024.0,952.0,0.08333333333333348
1024.0,1026.0,0.0
1024.0,1656.0,0.027777777777777877
1024.0,1664.0,0.0
1024.0,1451.0,0.16666666666666696
1024.0,1959.0,0.0
1024.0,2807.0,0.13333333333333358
1024.0,2659.0,0.16666666666666696
1024.0,1618.0,0.0
1024.0,2661.0,0.023809523809523878
1024.0,1092.0,0.06666666666666679
1024.0,2621.0,0.16666666666666696
1024.0,2455.0,0.08333333333333348
1024.0,3073.0,0.12500000000000022
1618.0,370.0,0.0
1618.0,376.0,0.0
1618.0,792.0,0.0
1618.0,944.0,0.0
1618.0,1026.0,0.0
1618.0,1092.0,0.0
1618.0,1208.0,0.0
1618.0,1451.0,0.0
1618.0,1656.0,0.0
1618.0,1664.0,0.0
1618.0,2659.0,0.0
1618.0,2661.0,0.0
1618.0,3051.0,0.0
1618.0,2413.0,0.0
1618.0,1890.0,0.0
1026.0,372.0,0.0
1026.0,376.0,0.0
1026.0,386.0,0.0
1026.0,868.0,0.0
1026.0,944.0,0.0
1026.0,952.0,0.0
1026.0,1656.0,0.0
1026.0,1664.0,0.0
1026.0,1451.0,0.0
1026.0,2659.0,0.0
1026.0,2661.0,0.0
1026.0,1092.0,0.0
1026.0,1959.0,0.0
1026.0,3051.0,0.0
1026.0,2807.0,0.0
1026.0,2621.0,0.0
1026.0,2455.0,0.0
376.0,372.0,0.125
376.0,1656.0,0.16666666666666696
376.0,1664.0,0.0
376.0,1451.0,1.0
376.0,2659.0,1.0
376.0,2661.0,0.14285714285714302
376.0,1092.0,0.4
376.0,944.0,0.16666666666666696
376.0,1959.0,0.0
376.0,2807.0,0.8
376.0,2621.0,1.0
376.0,3051.0,0.125
376.0,952.0,0.5
376.0,386.0,0.29411764705882304
376.0,868.0,0.33333333333333304
376.0,2455.0,0.5
376.0,3073.0,0.75
2807.0,386.0,0.23529411764705843
2807.0,868.0,0.26666666666666644
2807.0,952.0,0.4
2807.0,1648.0,0.6000000000000001
2807.0,1656.0,0.13333333333333358
2807.0,1664.0,0.0
2807.0,1959.0,0.0
2807.0,2455.0,0.4
2807.0,2621.0,0.8
2807.0,3073.0,0.6000000000000001
2807.0,1451.0,0.8
1656.0,370.0,0.16666666666666696
1656.0,372.0,0.02083333333333337
1656.0,868.0,0.05555555555555561
1656.0,944.0,0.027777777777777877
1656.0,952.0,0.08333333333333348
1656.0,1092.0,0.06666666666666679
1656.0,1451.0,0.16666666666666696
1656.0,1664.0,0.0
1656.0,2659.0,0.16666666666666696
1656.0,2661.0,0.023809523809523878
1656.0,3051.0,0.02083333333333337
1656.0,1959.0,0.0
1656.0,2621.0,0.16666666666666696
1656.0,2413.0,0.11666666666666686
1656.0,2455.0,0.08333333333333348
3073.0,386.0,0.22058823529411728
3073.0,868.0,0.24999999999999978
3073.0,952.0,0.375
3073.0,1648.0,0.5625
3073.0,1959.0,0.0
3073.0,2105.0,0.439655172413793
3073.0,2455.0,0.375
3073.0,2621.0,0.75
1664.0,370.0,0.0
1664.0,372.0,0.0
1664.0,868.0,0.0
1664.0,944.0,0.0
1664.0,952.0,0.0
1664.0,1092.0,0.0
1664.0,1451.0,0.0
1664.0,2659.0,0.0
1664.0,2661.0,0.0
1664.0,3051.0,0.0
1664.0,1959.0,0.0
1664.0,2621.0,0.0
1664.0,2413.0,0.0
368.0,2603.0,0.0
368.0,3019.0,0.0
368.0,384.0,0.0
368.0,742.0,0.0
368.0,2229.0,0.0
368.0,848.0,0.0
368.0,2015.0,0.0
368.0,2651.0,0.0
368.0,2135.0,0.0
368.0,1773.0,0.0
368.0,2391.0,0.0
368.0,2773.0,0.0
368.0,1342.0,0.0
368.0,374.0,0.0
368.0,854.0,0.0
368.0,740.0,0.0
368.0,938.0,0.0
368.0,1529.0,0.0
368.0,1254.0,0.0
368.0,850.0,0.0
368.0,852.0,0.0
368.0,908.0,0.0
2603.0,374.0,0.9
2603.0,384.0,0.0
2603.0,740.0,0.0
2603.0,742.0,0.2700000000000001
2603.0,848.0,0.0
2603.0,850.0,0.45
2603.0,852.0,0.9
2603.0,854.0,0.9
2603.0,908.0,0.45
2603.0,1342.0,0.9
2603.0,1529.0,0.9
2603.0,1773.0,0.9
2603.0,2015.0,0.17999999999999997
2603.0,2135.0,0.756
2603.0,2229.0,0.49500000000000005
2603.0,2391.0,0.7200000000000001
2603.0,3019.0,0.15000000000000027
2603.0,2651.0,0.765
2603.0,2773.0,0.6000000000000003
2603.0,938.0,0.0
2603.0,1254.0,0.36000000000000004
3019.0,374.0,0.16666666666666696
3019.0,382.0,0.16666666666666696
3019.0,384.0,0.0
3019.0,740.0,0.0
3019.0,742.0,0.05000000000000009
3019.0,848.0,0.0
3019.0,850.0,0.08333333333333348
3019.0,852.0,0.16666666666666696
3019.0,854.0,0.16666666666666696
3019.0,908.0,0.08333333333333348
3019.0,1342.0,0.16666666666666696
3019.0,1529.0,0.16666666666666696
3019.0,1773.0,0.16666666666666696
3019.0,2015.0,0.03333333333333339
3019.0,2135.0,0.14000000000000024
3019.0,2229.0,0.09166666666666684
3019.0,2391.0,0.13333333333333358
3019.0,2651.0,0.1416666666666669
3019.0,2773.0,0.11111111111111135
384.0,374.0,0.0
384.0,2229.0,0.0
384.0,742.0,0.0
384.0,848.0,0.0
384.0,2015.0,0.0
384.0,2651.0,0.0
384.0,1773.0,0.0
384.0,1342.0,0.0
384.0,2773.0,0.0
384.0,2135.0,0.0
384.0,740.0,0.0
384.0,2391.0,0.0
384.0,938.0,0.0
384.0,854.0,0.0
384.0,1254.0,0.0
384.0,1529.0,0.0
384.0,850.0,0.0
384.0,852.0,0.0
384.0,886.0,0.0
384.0,908.0,0.0
384.0,970.0,0.0
742.0,374.0,0.30000000000000004
742.0,740.0,0.0
742.0,848.0,0.0
742.0,2015.0,0.06
742.0,2229.0,0.16500000000000004
742.0,2651.0,0.255
742.0,1773.0,0.30000000000000004
742.0,1342.0,0.30000000000000004
742.0,2773.0,0.20000000000000012
742.0,938.0,0.0
742.0,1254.0,0.12000000000000002
742.0,2135.0,0.252
742.0,2391.0,0.24000000000000005
742.0,854.0,0.30000000000000004
742.0,476.0,0.0
742.0,974.0,0.0
742.0,976.0,0.0
2229.0,374.0,0.55
2229.0,382.0,0.55
2229.0,740.0,0.0
2229.0,848.0,0.0
2229.0,854.0,0.55
2229.0,886.0,0.36666666666666686
2229.0,938.0,0.0
2229.0,970.0,0.0
2229.0,972.0,0.0
2229.0,974.0,0.0
2229.0,976.0,0.0
2229.0,1014.0,0.0
2229.0,1052.0,0.36666666666666686
2229.0,1254.0,0.22000000000000003
2229.0,1342.0,0.55
2229.0,1773.0,0.55
2229.0,1893.0,0.4583333333333332
2229.0,2015.0,0.10999999999999999
2229.0,2135.0,0.462
2229.0,2651.0,0.4675
2229.0,2773.0,0.36666666666666686
2229.0,2391.0,0.44000000000000006
848.0,374.0,0.0
848.0,740.0,0.0
848.0,2015.0,0.0
848.0,1773.0,0.0
848.0,2773.0,0.0
848.0,1342.0,0.0
848.0,2651.0,0.0
848.0,1254.0,0.0
848.0,938.0,0.0
848.0,476.0,0.0
848.0,2135.0,0.0
848.0,2391.0,0.0
848.0,854.0,0.0
2015.0,374.0,0.19999999999999996
2015.0,476.0,0.0
2015.0,740.0,0.0
2015.0,938.0,0.0
2015.0,974.0,0.0
2015.0,976.0,0.0
2015.0,1254.0,0.07999999999999999
2015.0,1342.0,0.19999999999999996
2015.0,1773.0,0.19999999999999996
2015.0,2773.0,0.13333333333333336
2015.0,2651.0,0.16999999999999996
2015.0,2135.0,0.16799999999999995
2015.0,2391.0,0.15999999999999998
2651.0,374.0,0.85
2651.0,476.0,0.0
2651.0,740.0,0.0
2651.0,886.0,0.5666666666666669
2651.0,938.0,0.0
2651.0,970.0,0.0
2651.0,972.0,0.0
2651.0,974.0,0.0
2651.0,976.0,0.0
2651.0,1014.0,0.0
2651.0,1052.0,0.5666666666666669
2651.0,1254.0,0.34
2651.0,1342.0,0.85
2651.0,1674.0,0.0
2651.0,1773.0,0.85
2651.0,1893.0,0.708333333333333
2651.0,2773.0,0.5666666666666669
2651.0,2971.0,0.0
2651.0,2999.0,0.0
2135.0,850.0,0.42
2135.0,852.0,0.84
2135.0,854.0,0.84
2135.0,908.0,0.42
2135.0,994.0,0.27999999999999975
2135.0,1529.0,0.84
2135.0,2391.0,0.672
2135.0,2623.0,0.5775
1773.0,374.0,1.0
1773.0,476.0,0.0
1773.0,740.0,0.0
1773.0,938.0,0.0
1773.0,1254.0,0.4
1773.0,1342.0,1.0
1773.0,2773.0,0.666666666666667
1773.0,2907.0,0.0
2391.0,850.0,0.4
2391.0,852.0,0.8
2391.0,854.0,0.8
2391.0,908.0,0.4
2391.0,994.0,0.26666666666666644
2391.0,1529.0,0.8
2391.0,2201.0,0.8
2391.0,2623.0,0.55
2773.0,374.0,0.666666666666667
2773.0,476.0,0.0
2773.0,740.0,0.0
2773.0,938.0,0.0
2773.0,974.0,0.0
2773.0,1254.0,0.2666666666666668
2773.0,1342.0,0.666666666666667
2773.0,1915.0,0.666666666666667
2773.0,2907.0,0.0
2773.0,2905.0,0.0
1342.0,374.0,1.0
1342.0,476.0,0.0
1342.0,740.0,0.0
1342.0,938.0,0.0
1342.0,972.0,0.0
1342.0,974.0,0.0
1342.0,976.0,0.0
1342.0,1052.0,0.666666666666667
1342.0,1254.0,0.4
1342.0,2907.0,0.0
1342.0,2905.0,0.0
1342.0,1676.0,0.0
1342.0,1915.0,1.0
1342.0,1917.0,1.0
1342.0,2971.0,0.0
1342.0,2999.0,0.0
374.0,740.0,0.0
374.0,1254.0,0.4
374.0,938.0,0.0
374.0,476.0,0.0
374.0,2907.0,0.0
374.0,2905.0,0.0
854.0,850.0,0.5
854.0,852.0,1.0
854.0,908.0,0.5
854.0,1529.0,1.0
854.0,994.0,0.33333333333333304
854.0,2201.0,1.0
854.0,2623.0,0.6875
740.0,476.0,0.0
740.0,1254.0,0.0
740.0,938.0,0.0
740.0,2905.0,0.0
740.0,2907.0,0.0
938.0,476.0,0.0
938.0,886.0,0.0
938.0,1254.0,0.0
938.0,974.0,0.0
938.0,976.0,0.0
938.0,2999.0,0.0
938.0,2971.0,0.0
938.0,972.0,0.0
938.0,1052.0,0.0
938.0,2907.0,0.0
938.0,970.0,0.0
938.0,1014.0,0.0
938.0,1674.0,0.0
938.0,1676.0,0.0
938.0,1678.0,0.0
938.0,1680.0,0.0
938.0,1682.0,0.0
938.0,1915.0,0.0
938.0,1917.0,0.0
938.0,2905.0,0.0
1529.0,850.0,0.5
1529.0,852.0,1.0
1529.0,908.0,0.5
1529.0,994.0,0.33333333333333304
1529.0,2027.0,0.6
1529.0,2201.0,1.0
1254.0,476.0,0.0
1254.0,2907.0,0.0
1254.0,2905.0,0.0
1254.0,1676.0,0.0
1254.0,1678.0,0.4
1254.0,1680.0,0.33333333333333326
1254.0,1682.0,0.13333333333333322
1254.0,1915.0,0.4
1254.0,1917.0,0.4
370.0,944.0,0.16666666666666696
370.0,3051.0,0.125
370.0,2413.0,0.7
370.0,2661.0,0.14285714285714302
370.0,2659.0,1.0
370.0,1208.0,1.0
370.0,1092.0,0.4
370.0,1893.0,0.833333333333333
370.0,382.0,1.0
370.0,1014.0,0.0
370.0,3105.0,0.8
370.0,2841.0,0.0
370.0,1451.0,1.0
370.0,540.0,1.0
370.0,1890.0,0.520833333333333
944.0,2659.0,0.16666666666666696
944.0,2661.0,0.023809523809523878
944.0,1092.0,0.06666666666666679
944.0,3051.0,0.02083333333333337
944.0,1451.0,0.16666666666666696
944.0,2413.0,0.11666666666666686
944.0,372.0,0.02083333333333337
944.0,1893.0,0.1388888888888891
944.0,1014.0,0.0
944.0,1208.0,0.16666666666666696
944.0,2841.0,0.0
944.0,3105.0,0.13333333333333358
3051.0,372.0,0.015625
3051.0,382.0,0.125
3051.0,886.0,0.08333333333333337
3051.0,970.0,0.0
3051.0,972.0,0.0
3051.0,974.0,0.0
3051.0,976.0,0.0
3051.0,1014.0,0.0
3051.0,1052.0,0.08333333333333337
3051.0,1092.0,0.05
3051.0,1208.0,0.125
3051.0,1451.0,0.125
3051.0,1893.0,0.10416666666666663
3051.0,2413.0,0.0875
3051.0,2659.0,0.125
3051.0,2661.0,0.017857142857142877
3051.0,2841.0,0.0
3051.0,3105.0,0.1
2413.0,372.0,0.0875
2413.0,382.0,0.7
2413.0,540.0,0.7
2413.0,886.0,0.46666666666666684
2413.0,970.0,0.0
2413.0,972.0,0.0
2413.0,974.0,0.0
2413.0,976.0,0.0
2413.0,1014.0,0.0
2413.0,1052.0,0.46666666666666684
2413.0,1092.0,0.27999999999999997
2413.0,1208.0,0.7
2413.0,1451.0,0.7
2413.0,1893.0,0.583333333333333
2413.0,2661.0,0.1000000000000001
2413.0,2659.0,0.7
2413.0,3105.0,0.5599999999999999
2413.0,2841.0,0.0
2661.0,372.0,0.017857142857142877
2661.0,886.0,0.09523809523809539
2661.0,970.0,0.0
2661.0,972.0,0.0
2661.0,976.0,0.0
2661.0,1014.0,0.0
2661.0,1052.0,0.09523809523809539
2661.0,1092.0,0.05714285714285721
2661.0,1208.0,0.14285714285714302
2661.0,1451.0,0.14285714285714302
2661.0,1893.0,0.11904761904761914
2661.0,2659.0,0.14285714285714302
2661.0,2841.0,0.0
2659.0,372.0,0.125
2659.0,886.0,0.666666666666667
2659.0,970.0,0.0
2659.0,972.0,0.0
2659.0,1014.0,0.0
2659.0,1052.0,0.666666666666667
2659.0,1092.0,0.4
2659.0,1208.0,1.0
2659.0,1451.0,1.0
2659.0,1893.0,0.833333333333333
1208.0,382.0,1.0
1208.0,540.0,1.0
1208.0,2841.0,0.0
1208.0,3105.0,0.8
1208.0,1893.0,0.833333333333333
1208.0,1014.0,0.0
1208.0,1829.0,0.5625
1208.0,2137.0,0.30000000000000004
1208.0,2395.0,0.7272727272727271
1092.0,372.0,0.05
1092.0,886.0,0.2666666666666668
1092.0,970.0,0.0
1092.0,972.0,0.0
1092.0,974.0,0.0
1092.0,976.0,0.0
1092.0,1014.0,0.0
1092.0,1052.0,0.2666666666666668
1092.0,1451.0,0.4
1092.0,1893.0,0.33333333333333326
1893.0,372.0,0.10416666666666663
1893.0,382.0,0.833333333333333
1893.0,540.0,0.833333333333333
1893.0,886.0,0.5555555555555556
1893.0,970.0,0.0
1893.0,972.0,0.0
1893.0,974.0,0.0
1893.0,976.0,0.0
1893.0,1014.0,0.0
1893.0,1052.0,0.5555555555555556
1893.0,1451.0,0.833333333333333
1893.0,3105.0,0.6666666666666665
1893.0,2841.0,0.0
382.0,3105.0,0.8
382.0,1014.0,0.0
382.0,2841.0,0.0
382.0,886.0,0.666666666666667
382.0,970.0,0.0
382.0,1052.0,0.666666666666667
382.0,972.0,0.0
382.0,974.0,0.0
382.0,976.0,0.0
382.0,540.0,1.0
1014.0,372.0,0.0
1014.0,886.0,0.0
1014.0,970.0,0.0
1014.0,972.0,0.0
1014.0,974.0,0.0
1014.0,976.0,0.0
1014.0,1052.0,0.0
1014.0,1451.0,0.0
1014.0,2999.0,0.0
1014.0,2971.0,0.0
1014.0,1674.0,0.0
1014.0,2841.0,0.0
1014.0,3105.0,0.0
3105.0,540.0,0.8
3105.0,1829.0,0.45
3105.0,2137.0,0.24000000000000005
3105.0,2395.0,0.5818181818181817
3105.0,2841.0,0.0
3105.0,886.0,0.5333333333333335
3105.0,970.0,0.0
3105.0,1052.0,0.5333333333333335
2841.0,540.0,0.0
2841.0,1829.0,0.0
2841.0,2137.0,0.0
2841.0,2395.0,0.0
2841.0,886.0,0.0
1451.0,372.0,0.125
1451.0,886.0,0.666666666666667
1451.0,952.0,0.5
1451.0,970.0,0.0
1451.0,972.0,0.0
1451.0,1052.0,0.666666666666667
1451.0,2621.0,1.0
1451.0,1959.0,0.0
372.0,972.0,0.0
372.0,1052.0,0.08333333333333337
372.0,970.0,0.0
372.0,976.0,0.0
372.0,886.0,0.08333333333333337
372.0,974.0,0.0
372.0,2971.0,0.0
372.0,2999.0,0.0
372.0,1674.0,0.0
972.0,886.0,0.0
972.0,970.0,0.0
972.0,976.0,0.0
972.0,1052.0,0.0
972.0,974.0,0.0
972.0,2999.0,0.0
972.0,2971.0,0.0
972.0,1674.0,0.0
1052.0,886.0,0.44444444444444486
1052.0,970.0,0.0
1052.0,974.0,0.0
1052.0,976.0,0.0
1052.0,2999.0,0.0
1052.0,2971.0,0.0
1052.0,1674.0,0.0
970.0,886.0,0.0
970.0,976.0,0.0
970.0,974.0,0.0
970.0,2999.0,0.0
970.0,2971.0,0.0
970.0,1674.0,0.0
976.0,886.0,0.0
976.0,974.0,0.0
976.0,2999.0,0.0
976.0,2971.0,0.0
976.0,1674.0,0.0
976.0,476.0,0.0
886.0,974.0,0.0
886.0,2999.0,0.0
886.0,2971.0,0.0
886.0,1674.0,0.0
974.0,2999.0,0.0
974.0,2971.0,0.0
974.0,1674.0,0.0
974.0,476.0,0.0
974.0,1676.0,0.0
2971.0,476.0,0.0
2971.0,1674.0,0.0
2971.0,1676.0,0.0
2971.0,1678.0,0.0
2971.0,1680.0,0.0
2971.0,1682.0,0.0
2971.0,1917.0,0.0
2971.0,2509.0,0.0
2971.0,2905.0,0.0
2971.0,2999.0,0.0
2971.0,3079.0,0.0
2999.0,476.0,0.0
2999.0,1674.0,0.0
2999.0,1676.0,0.0
2999.0,1678.0,0.0
2999.0,1680.0,0.0
2999.0,1682.0,0.0
2999.0,1917.0,0.0
2999.0,2509.0,0.0
2999.0,2905.0,0.0
2999.0,3079.0,0.0
1674.0,1676.0,0.0
1674.0,1682.0,0.0
1674.0,1678.0,0.0
1674.0,1680.0,0.0
1674.0,476.0,0.0
1674.0,2905.0,0.0
1674.0,1684.0,0.0
1674.0,1917.0,0.0
1674.0,2509.0,0.0
1674.0,3079.0,0.0
476.0,2907.0,0.0
476.0,2905.0,0.0
476.0,1915.0,0.0
476.0,1917.0,0.0
476.0,1676.0,0.0
476.0,1680.0,0.0
476.0,1678.0,0.0
476.0,1682.0,0.0
476.0,1684.0,0.0
476.0,2509.0,0.0
476.0,3079.0,0.0
2907.0,1676.0,0.0
2907.0,1678.0,0.0
2907.0,1680.0,0.0
2907.0,1682.0,0.0
2907.0,1684.0,0.0
2907.0,1915.0,0.0
2907.0,1917.0,0.0
2907.0,2509.0,0.0
2907.0,2905.0,0.0
2907.0,3079.0,0.0
1959.0,386.0,0.0
1959.0,868.0,0.0
1959.0,952.0,0.0
1959.0,1648.0,0.0
1959.0,2621.0,0.0
1959.0,2455.0,0.0
2621.0,386.0,0.29411764705882304
2621.0,868.0,0.33333333333333304
2621.0,952.0,0.5
2621.0,2455.0,0.5
952.0,386.0,0.14705882352941152
952.0,868.0,0.16666666666666652
952.0,2455.0,0.25
1890.0,792.0,0.520833333333333
1648.0,386.0,0.22058823529411728
1648.0,790.0,0.12500000000000022
1648.0,868.0,0.24999999999999978
1648.0,988.0,0.75
1648.0,2455.0,0.375
1648.0,2105.0,0.439655172413793
386.0,2455.0,0.14705882352941152
386.0,868.0,0.09803921568627426
2455.0,868.0,0.16666666666666652
390.0,712.0,1.0
390.0,2319.0,1.0
390.0,1424.0,1.0
390.0,394.0,0.0
390.0,628.0,0.5
390.0,392.0,0.0
390.0,1420.0,1.0
390.0,2409.0,0.08695652173913004
390.0,2531.0,0.25
390.0,2119.0,0.0
390.0,2121.0,0.0
712.0,392.0,0.0
712.0,394.0,0.0
712.0,628.0,0.5
712.0,1424.0,1.0
712.0,2319.0,1.0
712.0,2531.0,0.25
712.0,2409.0,0.08695652173913004
712.0,1420.0,1.0
712.0,2121.0,0.0
712.0,2119.0,0.0
2319.0,392.0,0.0
2319.0,394.0,0.0
2319.0,628.0,0.5
2319.0,1420.0,1.0
2319.0,1424.0,1.0
2319.0,2119.0,0.0
2319.0,2121.0,0.0
2319.0,2317.0,0.0
2319.0,2531.0,0.25
2319.0,2409.0,0.08695652173913004
1424.0,392.0,0.0
1424.0,394.0,0.0
1424.0,628.0,0.5
1424.0,2531.0,0.25
1424.0,2409.0,0.08695652173913004
1424.0,1420.0,1.0
1424.0,2121.0,0.0
394.0,392.0,0.0
394.0,628.0,0.0
394.0,2531.0,0.0
394.0,2409.0,0.0
394.0,1420.0,0.0
394.0,2119.0,0.0
628.0,392.0,0.0
628.0,2409.0,0.04347826086956502
628.0,2531.0,0.125
628.0,1420.0,0.5
628.0,2119.0,0.0
392.0,2409.0,0.0
392.0,2531.0,0.0
392.0,1420.0,0.0
1420.0,2121.0,0.0
1420.0,2119.0,0.0
1420.0,2531.0,0.25
1420.0,2409.0,0.08695652173913004
1420.0,2317.0,0.0
2409.0,2119.0,0.0
2409.0,2121.0,0.0
2409.0,2317.0,0.0
2409.0,2531.0,0.02173913043478251
2531.0,2119.0,0.0
2531.0,2121.0,0.0
2531.0,2317.0,0.0
2119.0,2317.0,0.0
2119.0,2121.0,0.0
396.0,2543.0,0.0
396.0,2697.0,0.0
396.0,2653.0,0.0
396.0,2693.0,0.0
396.0,2551.0,0.0
396.0,2079.0,0.0
396.0,2419.0,0.0
396.0,2555.0,0.0
396.0,2507.0,0.0
396.0,2903.0,0.0
396.0,630.0,0.0
396.0,2639.0,0.0
396.0,2641.0,0.0
2543.0,630.0,0.0
2543.0,2079.0,0.05625000000000001
2543.0,2419.0,0.18000000000000002
2543.0,2697.0,0.21000000000000002
2543.0,2653.0,0.0681818181818181
2543.0,2551.0,0.07500000000000001
2543.0,2693.0,0.10800000000000001
2543.0,2555.0,0.0
2697.0,2079.0,0.13124999999999998
2697.0,2551.0,0.175
2697.0,2653.0,0.15909090909090887
2697.0,2693.0,0.252
2697.0,2419.0,0.42
2697.0,2555.0,0.0
2653.0,2693.0,0.0818181818181817
2653.0,2551.0,0.05681818181818174
2653.0,2079.0,0.042613636363636305
2653.0,2419.0,0.13636363636363616
2693.0,2419.0,0.216
2693.0,2507.0,0.22909090909090896
2693.0,2555.0,0.0
2693.0,2639.0,0.07199999999999998
2693.0,2641.0,0.03599999999999999
2693.0,2903.0,0.2142857142857142
2551.0,630.0,0.0
2551.0,1831.0,0.046875
2551.0,2055.0,0.013888888888889006
2551.0,2057.0,0.08333333333333326
2551.0,2079.0,0.046875
2551.0,2081.0,0.138888888888889
2551.0,2339.0,0.03125
2551.0,2419.0,0.15
2551.0,2507.0,0.159090909090909
2551.0,2555.0,0.0
2551.0,2903.0,0.14880952380952375
2551.0,2639.0,0.04999999999999999
2551.0,2641.0,0.024999999999999994
2079.0,630.0,0.0
2079.0,1831.0,0.03515625
2079.0,2055.0,0.010416666666666755
2079.0,2057.0,0.062499999999999944
2079.0,2419.0,0.11249999999999999
2079.0,2507.0,0.11931818181818175
2079.0,2555.0,0.0
2079.0,2339.0,0.0234375
2079.0,2903.0,0.11160714285714282
2079.0,2081.0,0.10416666666666675
2419.0,630.0,0.0
2419.0,1831.0,0.11249999999999999
2419.0,2081.0,0.3333333333333336
2419.0,2339.0,0.075
2419.0,2555.0,0.0
2419.0,2507.0,0.3818181818181816
2419.0,2903.0,0.357142857142857
2419.0,2641.0,0.059999999999999984
2419.0,2639.0,0.11999999999999997
2555.0,630.0,0.0
2555.0,1831.0,0.0
2555.0,2339.0,0.0
2555.0,2507.0,0.0
2555.0,2903.0,0.0
2555.0,2641.0,0.0
2555.0,2639.0,0.0
2507.0,630.0,0.0
2507.0,1831.0,0.11931818181818175
2507.0,2081.0,0.35353535353535365
2507.0,2339.0,0.0795454545454545
2507.0,2903.0,0.37878787878787845
2507.0,2641.0,0.06363636363636359
2507.0,2639.0,0.12727272727272718
2903.0,630.0,0.0
2903.0,2339.0,0.07440476190476188
2903.0,2639.0,0.11904761904761897
2903.0,2641.0,0.059523809523809486
400.0,906.0,0.0
400.0,904.0,0.0
400.0,802.0,0.666666666666667
400.0,810.0,0.0
400.0,2959.0,0.0
400.0,2953.0,0.0
400.0,2955.0,0.0
400.0,2957.0,0.5
400.0,2951.0,0.055555555555556024
400.0,2949.0,0.0
400.0,804.0,0.0
400.0,808.0,0.0
400.0,1156.0,0.666666666666667
400.0,1154.0,0.875
400.0,404.0,0.07142857142857095
400.0,2515.0,0.472222222222222
400.0,1158.0,1.0
400.0,504.0,0.0
400.0,722.0,0.0
400.0,866.0,0.0
906.0,404.0,0.0
906.0,802.0,0.0
906.0,804.0,0.0
906.0,808.0,0.0
906.0,810.0,0.0
906.0,904.0,0.0
906.0,2953.0,0.0
906.0,2959.0,0.0
906.0,2957.0,0.0
906.0,2955.0,0.0
906.0,2949.0,0.0
906.0,2951.0,0.0
906.0,1154.0,0.0
906.0,1156.0,0.0
906.0,2515.0,0.0
906.0,1158.0,0.0
906.0,408.0,0.0
904.0,802.0,0.0
904.0,804.0,0.0
904.0,808.0,0.0
904.0,810.0,0.0
904.0,2953.0,0.0
904.0,2959.0,0.0
904.0,2955.0,0.0
904.0,2957.0,0.0
904.0,408.0,0.0
904.0,2949.0,0.0
904.0,1759.0,0.0
904.0,1154.0,0.0
904.0,1156.0,0.0
904.0,2515.0,0.0
904.0,1158.0,0.0
904.0,2951.0,0.0
802.0,402.0,0.0
802.0,404.0,0.047619047619047325
802.0,408.0,0.0
802.0,810.0,0.0
802.0,2953.0,0.0
